	GH-N	BJ	BF-K	BF-F	GH-A	NG	CM	CF	CD-H	UG	KE-W	KE-N	GA	CD-K	TZ	MZ-C	ZM	MW	MZ-M
GH-N		0.1528051538607144	0.1244371020775231	0.0946277750629454	0.1520450208975	0.1405377909007062	0.1195404654317176	0.1182810999256006	0.1084213445013873	0.108100190626949	0.1062064619962016	0.1099004634204422	0.1894733485396135	0.1907947672329594	0.1818378461179318	0.1883941845828079	0.1767733321650238	0.1786581018140095	0.2176536076900134
BJ	0.0080451872550652		0.0525825011471416	0.0392336121894654	0.1014913240574138	0.0902918744564283	0.0659291603082363	0.0579136174175818	0.0610543896998401	0.0634615018049835	0.077887366206427	0.0616007492225642	0.1411469265335806	0.1324646614074564	0.1230307051463195	0.1250378113044764	0.1203022717399266	0.122932881917274	0.1515997088422783
BF-K	0.1244371020775231	0.0525825011471416		0.0220505402817785	0.0762691459359081	0.0655245489756904	0.0421427962393319	0.0344993371802656	0.0373979567084924	0.0394504707904897	0.0534349113001046	0.0377296670665485	0.1140166927311548	0.1059671346058869	0.0969148870730654	0.0988821281430463	0.0942506750068318	0.0967478343566368	0.1244267412866274
BF-F	0.0946277750629454	0.0392336121894654	0.0220505402817785		0.0603265502408315	0.0490343163596588	0.0255578305873036	0.0203041747298233	0.0175855897695879	0.0183166479178089	0.0251738782766652	0.0184127308277242	0.0959220761473796	0.0923062273407918	0.0831499220633515	0.0871286532202425	0.0794586303625597	0.0815717158875674	0.1147369427561855
GH-A	0.0069885676455963	0.0054917065063918	0.0762691459359081	0.0603265502408315		0.0106939988672156	0.0466968289756882	0.0536395001227296	0.054866876213344	0.0726206527223407	0.0806237150981991	0.064830367889199	0.1019081548406799	0.1091007772885499	0.1325220655152743	0.1321930296858649	0.1269025146849728	0.1325316062641112	0.1632981592021911
NG	0.0068996213528924	0.0053065327446416	0.0655245489756904	0.0490343163596588	0.0009503065584869		0.0376607944273222	0.0439594640674165	0.0445653292810256	0.0610538277662205	0.0688539229173839	0.0540125250529394	0.0945033010996767	0.1007350909386136	0.121812091280367	0.1219036915413106	0.1163367631722657	0.1216189372983651	0.1527923158893234
CM	0.0066825772001892	0.0048504465601014	0.0421427962393319	0.0255578305873036	0.0028912387657712	0.0026123488134603		0.0259836725962928	0.0297784342545055	0.0366085768652808	0.0463430569302952	0.0336413553934965	0.0966045378014898	0.094027745939058	0.0975119331102046	0.0997020063900237	0.0937526718155562	0.0973856189296662	0.1286389196428291
CF	0.0054703001758672	0.0035224816930486	0.0344993371802656	0.0203041747298233	0.002452663371213	0.0023021547918452	0.0019063478153577		0.0133470247026598	0.0170867580630926	0.030115671368328	0.0149308537547718	0.0983965328292266	0.0926538145090511	0.0890558940398373	0.0912766330403456	0.0862198923811537	0.089427306260857	0.1194155831354466
CD-H	0.0061828742018779	0.0044006423762872	0.0373979567084924	0.0175855897695879	0.0031483533229084	0.0028116934525393	0.0024578786048208	0.0012026205704809		0.0067372402239618	0.014105702883981	0.0057701949136287	0.0973562529698522	0.0961495296287223	0.0881016440272085	0.091416853410744	0.0838634524203691	0.0868189624346928	0.1212133900327694
UG	0.0061019929003803	0.0043963190233357	0.0394504707904897	0.0183166479178089	0.0037275862792656	0.0033834970607117	0.0028028318832987	0.0013923344276611	0.0006195691492876		0.0054792494313294	0.0013161480322312	0.1075672763332602	0.1038396150773993	0.0876760664235163	0.0920396350239301	0.0840587007657791	0.0862685804260424	0.1212526279051213
KE-W	0.0054744779139856	0.0046195878791687	0.0534349113001046	0.0251738782766652	0.0037222271121789	0.0034593174553937	0.003006457195647	0.0015494332687061	0.001045455712442	0.0004438713570954		0.0071500381130378	0.1111988564820029	0.1117915279447359	0.0960367486863844	0.1022657346117739	0.0909287085517027	0.0927646473935588	0.1331305116804763
KE-N	0.0062527028492855	0.0044075107976052	0.0377296670665485	0.0184127308277242	0.0035168369919086	0.0031859921254387	0.0026984993013911	0.0013329305375848	0.000603918227264	0.0001304225680129	0.0004761502688317		0.1015210900592678	0.0980311500927052	0.0836493289167085	0.0872272549692494	0.0799891145718854	0.0826470412288718	0.1166162390806355
GA	0.009355131127517	0.0081766093059959	0.1140166927311548	0.0959220761473796	0.0058864286602943	0.0058800695046796	0.0062129985903549	0.0051107995792794	0.0061356170735401	0.0065454695561662	0.0060236679254093	0.0062941606783131		0.0368180817339346	0.1021232374999735	0.1045234420828961	0.0977572985372187	0.1025958812587227	0.135457255862952
CD-K	0.0092815077865451	0.0076793566130409	0.1059671346058869	0.0923062273407918	0.0059392806565938	0.0059182968086883	0.0059509639594032	0.0047082965591122	0.0058852866425212	0.0062027820497722	0.0058327728973778	0.0059379232104468	0.0017870881533389		0.0875097212480867	0.0878768854017705	0.0842667299374398	0.0886718889215565	0.1157036841829545
TZ	0.0080734029102729	0.0065592989399263	0.0969148870730654	0.0831499220633515	0.0061599299296213	0.0061369619422637	0.0056819359872112	0.0039212122174765	0.0050334846591496	0.0049033905442819	0.0045427361674778	0.0047790059590374	0.0046847444822674	0.0040098221775537		0.0139565211011033	0.0098997111912037	0.011954807042415	0.054173390676279
MZ-C	0.00934372252866	0.0074631298511345	0.0988821281430463	0.0871286532202425	0.0069296243788544	0.0068547184637135	0.006390021896542	0.0047789130840222	0.0056906296552469	0.0055970453142925	0.0053970117758094	0.0053937117025744	0.0053795232002987	0.0045146926627983	0.0008415981359881		0.0065367004709077	0.0055012104604044	0.0452283594164923
ZM	0.0090352057509389	0.0073728055836353	0.0942506750068318	0.0794586303625597	0.0068297598927275	0.0067263635478969	0.0062184927991681	0.0046721819093196	0.0054228503621227	0.0053103906313875	0.0050229013628283	0.0051319529703898	0.0051904101751611	0.0044619767179516	0.0006900158201402	0.0003324586792438		0.001980981313211	0.0521318666366927
MW	0.0086245809155898	0.0070821092653919	0.0967478343566368	0.0815717158875674	0.0066720280516084	0.0065964064922703	0.006099188417412	0.0044554288484566	0.0053253982517945	0.0051676749997312	0.0048214024493875	0.0050419280456998	0.0050816709426522	0.0043876587629466	0.0005296949134296	0.0002942765752516	0.0001441337615723		0.0522666992336476
MZ-M	0.010382002728653	0.0084416643617357	0.1244267412866274	0.1147369427561855	0.008097005875245	0.0080637429997224	0.0076139675464493	0.0058889815121549	0.007000495684455	0.0068423611643392	0.0066619429769117	0.0066890169777022	0.0065952372470074	0.0056289196312101	0.0025173526433843	0.002351166833676	0.0027017730214776	0.0025261618164557	
